B11,B12,B2,B3,B4,B8,EVI,NDBI,NDVI,NDWI,class_code,point_id,lon,lat,random,split
0.1859000027179718,0.12080000340938568,0.0568000003695488,0.07829999923706055,0.08030000329017639,0.24879999458789825,0.3228958872547041,-0.14469747245311737,0.5120024085044861,-0.5212473273277283,4,809176749,100.57290121796571,14.373014333086283,0.8383287047111379,test
0.18520000576972961,0.09889999777078629,0.03060000017285347,0.05920000001788139,0.039799999445676804,0.40880000591278076,0.6505183099416858,-0.3764309585094452,0.8225590586662292,-0.7470085620880127,4,809176676,100.57214585770464,14.371207453309982,0.4686931597949703,train
0.31679999828338623,0.22529999911785126,0.1395999938249588,0.2046000063419342,0.2513999938964844,0.2921999990940094,0.05816606551253509,0.04039408639073372,0.07505519688129425,-0.17632848024368286,4,806442506,100.5737251857175,14.36979661507343,0.4148195023376652,train
0.17344999313354492,0.07760000228881836,0.012500000186264515,0.033149998635053635,0.01785000041127205,0.3356499969959259,0.5889547758341993,-0.31860145926475525,0.8990098834037781,-0.8202277421951294,4,810481381,100.56033224482658,14.33703978656661,0.27340707193070624,train
0.10715000331401825,0.05824999883770943,0.032600000500679016,0.05209999904036522,0.039250001311302185,0.12780000269412994,0.19786825358438487,-0.08789103478193283,0.5300807952880859,-0.42078933119773865,4,977897699,100.54308620961385,14.37943812402886,0.056375496650927115,train
0.23199999332427979,0.1671999990940094,0.03689999878406525,0.06120000034570694,0.05590000003576279,0.31150001287460327,0.466372310870768,-0.14627417922019958,0.6956995129585266,-0.671585738658905,4,751099470,100.57772433433159,14.366221582764968,0.8647223762550532,test
0.263700008392334,0.16564999520778656,0.04594999924302101,0.0737999975681305,0.09279999881982803,0.24025000631809235,0.2537996918934794,0.04653239622712135,0.44272634387016296,-0.5300111770629883,4,749840268,100.59016174974636,14.356881288298446,0.8129010091300776,test
0.15520000457763672,0.07119999825954437,0.023399999365210533,0.039799999445676804,0.025499999523162842,0.28459998965263367,0.5132318989455568,-0.2942246198654175,0.8355368971824646,-0.7546238899230957,4,818079741,100.56998139347407,14.372506845325706,0.9997176732861306,test
0.23205000162124634,0.13279999792575836,0.04910000041127205,0.08434999734163284,0.08290000259876251,0.39419999718666077,0.5108806128052736,-0.25892215967178345,0.6524837613105774,-0.6474767327308655,4,804325275,100.56036576708672,14.36151990584435,0.9966368370739054,test
0.2151000052690506,0.1342500001192093,0.040800001472234726,0.06735000014305115,0.053300000727176666,0.3249500095844269,0.5072829286043699,-0.20340709388256073,0.7181758284568787,-0.656640350818634,4,810481078,100.5490606805584,14.336126074185588,0.5554317056026274,train
0.1890999972820282,0.10100000351667404,0.019500000402331352,0.04100000113248825,0.01850000023841858,0.39590001106262207,0.6934186017638024,-0.3535043001174927,0.9107142686843872,-0.8123140335083008,4,804326262,100.57614463874397,14.368190555229509,0.7689874151805105,test
0.15164999663829803,0.07904999703168869,0.014700000174343586,0.030500000342726707,0.017899999395012856,0.23215000331401825,0.4357154563612539,-0.2097446769475937,0.8568286299705505,-0.7677517533302307,4,809176255,100.55970118254321,14.36481240337852,0.944765729882428,test
0.1664000004529953,0.07989999651908875,0.02459999918937683,0.05380000174045563,0.03660000115633011,0.325300008058548,0.5305424919683356,-0.32316455245018005,0.7977342009544373,-0.7161698937416077,4,808763082,100.58430295677302,14.362609663393478,0.8496473906774115,test
0.2512499988079071,0.13304999470710754,0.04360000044107437,0.07694999873638153,0.06955000013113022,0.3632499873638153,0.5051425652632462,-0.18226198852062225,0.6786044239997864,-0.6503861546516418,4,863289980,100.57118402624903,14.33004568917301,0.24734810174319766,train
0.11010000109672546,0.06870000064373016,0.023600000888109207,0.04149999842047691,0.04129999876022339,0.1152999997138977,0.15597336196606798,-0.023070091381669044,0.4725415110588074,-0.47066327929496765,4,809567081,100.57091690985045,14.339982225391179,0.4505441353100935,train
0.17065000534057617,0.08515000343322754,0.019999999552965164,0.04100000113248825,0.032499998807907104,0.29600000381469727,0.4912378915060816,-0.2686167359352112,0.8021308779716492,-0.7566765546798706,4,807564039,100.58706687551704,14.347976440272594,0.12915941515149498,train
0.20659999549388885,0.12300000339746475,0.052799999713897705,0.0904499962925911,0.07119999825954437,0.3167499899864197,0.4554137673178259,-0.2104710042476654,0.6329423785209656,-0.5557465553283691,4,884365081,100.57192253131299,14.325232628906901,0.9540510272587224,test
0.15494999289512634,0.09184999763965607,0.03985000029206276,0.057999998331069946,0.061400000005960464,0.18645000457763672,0.24891021781970096,-0.09226717054843903,0.5045390725135803,-0.5254653692245483,4,809567061,100.57566934052281,14.338283887820253,0.60617463445088,train
0.19179999828338623,0.09870000183582306,0.02969999983906746,0.05119999870657921,0.03830000013113022,0.3427000045776367,0.5638081181042791,-0.28231993317604065,0.7989501357078552,-0.7400355339050293,4,846905956,100.56179636844409,14.3764250156563,0.22864280550346272,train
0.20800000429153442,0.14890000224113464,0.025800000876188278,0.049800001084804535,0.05939999967813492,0.24619999527931213,0.3314172119688944,-0.08410389721393585,0.6112565398216248,-0.6635134816169739,4,844554636,100.58747533709293,14.337658716779247,0.6717006844058567,test
0.17055000364780426,0.0917000025510788,0.0333000011742115,0.062199998646974564,0.05460000038146973,0.26570001244544983,0.39280267041162664,-0.2181088924407959,0.6590696573257446,-0.62061607837677,4,844791046,100.53469554014335,14.331840539339463,0.6181282404578958,train
0.17315000295639038,0.08699999749660492,0.030700000002980232,0.05849999934434891,0.04324999824166298,0.29649999737739563,0.4775598748940025,-0.26264238357543945,0.7454010248184204,-0.6704225540161133,4,809176573,100.54709883998842,14.360666130219126,0.3581627180328405,train
0.2401999980211258,0.15084999799728394,0.02785000018775463,0.05299999937415123,0.04670000076293945,0.24799999594688416,0.381445048260983,-0.015977054834365845,0.6830675005912781,-0.6478405594825745,4,906849884,100.5671073801244,14.32175584588283,0.11355759219962902,train
0.17100000381469727,0.09794999659061432,0.014299999922513962,0.031599998474121094,0.02410000003874302,0.21619999408721924,0.38311195171692103,-0.11673551052808762,0.7994173765182495,-0.7449555993080139,4,808762593,100.58937614180465,14.370392899975593,0.6715731955927996,test
0.2093999981880188,0.11214999854564667,0.04205000028014183,0.07320000231266022,0.05550000071525574,0.38865000009536743,0.5922561356039733,-0.29972410202026367,0.750084400177002,-0.6830139756202698,4,812794654,100.55819610884038,14.369320103616259,0.5203077009037933,train
0.18129999935626984,0.13269999623298645,0.03539999946951866,0.04899999871850014,0.05570000037550926,0.15929999947547913,0.21091204930473867,0.0645918995141983,0.4818604588508606,-0.5295247435569763,4,865677865,100.57714469136754,14.327872377360546,0.7723183917356393,test
0.21199999749660492,0.13050000369548798,0.049800001084804535,0.06949999928474426,0.07339999824762344,0.22220000624656677,0.2885734416079004,-0.023491498082876205,0.5033829808235168,-0.5234830379486084,4,972619291,100.55797585989205,14.383150244419104,0.5201635011119934,train
0.16535000503063202,0.07980000227689743,0.019899999722838402,0.03844999894499779,0.02930000051856041,0.2570500075817108,0.44357666873839985,-0.21709279716014862,0.7953553199768066,-0.7397631406784058,4,749840249,100.56461533715111,14.331478407672616,0.8521815003185401,test
0.16455000638961792,0.07930000126361847,0.027950000017881393,0.0649000033736229,0.03920000046491623,0.3923499882221222,0.6226528025623072,-0.4090500771999359,0.8183292746543884,-0.7161290049552917,4,808025497,100.59660710837517,14.347386849035875,0.5519068387744855,train
0.1680999994277954,0.0812000036239624,0.01940000057220459,0.04194999858736992,0.026599999517202377,0.28575000166893005,0.4984229012042233,-0.25922662019729614,0.8296782374382019,-0.7439731359481812,4,749840263,100.5914994028293,14.366779939520127,0.5609379715353863,train
0.2248000055551529,0.15610000491142273,0.04500000178813934,0.06960000097751617,0.06459999829530716,0.3183000087738037,0.4634975395252243,-0.1721598207950592,0.6625751256942749,-0.6411446332931519,4,751099468,100.5726047496391,14.37480461138711,0.876653602658345,test
0.1907999962568283,0.11659999936819077,0.03959999978542328,0.06655000150203705,0.05460000038146973,0.28610000014305115,0.43954583248094714,-0.1998322606086731,0.6794834136962891,-0.6225719451904297,4,844554633,100.58482817457565,14.338460924784883,0.40348286621239704,train
0.19955000281333923,0.09494999796152115,0.023800000548362732,0.052650000900030136,0.0357000008225441,0.36480000615119934,0.5874687677435071,-0.2928147315979004,0.8217228651046753,-0.7477542161941528,4,749840245,100.56130928784057,14.335589466911587,0.13401522845064073,train
0.3116999864578247,0.20430000126361847,0.060499999672174454,0.08609999716281891,0.10769999772310257,0.25964999198913574,0.26160387761960197,0.09110002219676971,0.4136382043361664,-0.5019522905349731,4,911268326,100.5618965719325,14.323992947474698,0.028782676313338973,train
0.16494999825954437,0.08190000057220459,0.029249999672174454,0.047600001096725464,0.031849998980760574,0.28040000796318054,0.4962563804084686,-0.25923433899879456,0.7959967851638794,-0.709756076335907,4,946057070,100.56594705424192,14.318338977880392,0.755137255673619,test
0.13670000433921814,0.07460000365972519,0.023399999365210533,0.03629999980330467,0.027899999171495438,0.24400000274181366,0.43713084215479264,-0.281849205493927,0.794777512550354,-0.7409917712211609,4,820193273,100.57639884214466,14.373982835590859,0.6203095513534647,train
0.28929999470710754,0.28760001063346863,0.1428000032901764,0.16359999775886536,0.1770000010728836,0.186599999666214,0.020380432117737598,0.21580162644386292,0.026402635499835014,-0.06567676365375519,4,801646690,100.57160806675049,14.351542275945231,0.7040797680992236,test
0.22519999742507935,0.14100000262260437,0.05900000035762787,0.09115000069141388,0.10509999841451645,0.29475000500679016,0.31973902874806676,-0.1337628811597824,0.47430288791656494,-0.5275978446006775,4,804326210,100.58300116495514,14.347902740777833,0.21296416150891073,train
0.22030000388622284,0.125,0.029400000348687172,0.06120000034570694,0.04320000112056732,0.39730000495910645,0.616469362121588,-0.2865932583808899,0.8038592338562012,-0.7330425381660461,4,911267964,100.54923537094218,14.32607086281304,0.13637147558676976,train
0.193900004029274,0.10790000110864639,0.02419999986886978,0.04740000143647194,0.04270000010728836,0.23360000550746918,0.3647863723135515,-0.09286549687385559,0.6909157037734985,-0.66263347864151,4,916705353,100.54458229043398,14.329593550922164,0.014544665667881929,train
0.21330000460147858,0.13095000386238098,0.039500001817941666,0.0575999990105629,0.05700000002980232,0.2732999920845032,0.40995412524012154,-0.12330453842878342,0.654859185218811,-0.6518585681915283,4,977897211,100.54097665957163,14.38495000552845,0.350587558806597,train
0.19140000641345978,0.10854999721050262,0.03384999930858612,0.059300001710653305,0.05544999986886978,0.30559998750686646,0.4517218142921201,-0.22977863252162933,0.6928403377532959,-0.6749794483184814,4,749840226,100.56494092577759,14.35191236496159,0.5899176868546331,train
0.22210000455379486,0.13989999890327454,0.02710000053048134,0.05420000106096268,0.03819999843835831,0.38040000200271606,0.6083123090359087,-0.26273858547210693,0.8174868822097778,-0.7505752444267273,4,749840217,100.57330265084805,14.344075220509156,0.3922440450997323,train
0.1615999937057495,0.09920000284910202,0.026000000536441803,0.039400000125169754,0.03905000165104866,0.2345000058412552,0.38359633064699583,-0.1840444654226303,0.7144945859909058,-0.7123037576675415,4,972619225,100.5398814128518,14.374435847513034,0.43747492202372906,train
0.17839999496936798,0.08495000004768372,0.01759999990463257,0.040300000458955765,0.02645000070333481,0.28485000133514404,0.49254698523964185,-0.22978954017162323,0.8300674557685852,-0.7521144151687622,4,749840250,100.5634862411753,14.334274229400563,0.9041586944937484,test
0.19979999959468842,0.10999999940395355,0.023099999874830246,0.056299999356269836,0.04439999908208847,0.39719998836517334,0.5918072820458784,-0.33065325021743774,0.7989130616188049,-0.7517089247703552,4,812795992,100.60163442792343,14.346970245582034,0.34825546702330035,train
0.15760000050067902,0.0714000016450882,0.020800000056624413,0.038100000470876694,0.024399999529123306,0.30309998989105225,0.5386547994593376,-0.3158237338066101,0.8509923815727234,-0.7766705751419067,4,846905846,100.56428148629,14.375641638871333,0.5139894891598108,train
0.23465000092983246,0.13465000689029694,0.041200000792741776,0.07249999791383743,0.08179999887943268,0.27730000019073486,0.33496676544311466,-0.08330891281366348,0.544416606426239,-0.5854774117469788,4,812795986,100.6080559501101,14.35005105938398,0.7836530127411431,test
0.30959999561309814,0.20090000331401825,0.042500000447034836,0.07020000368356705,0.07769999653100967,0.2612000107765198,0.32566644657971017,0.08479324728250504,0.5414577126502991,-0.576342761516571,4,810748346,100.53801008135461,14.345866084237295,0.39654278232127016,train
0.1673000007867813,0.08789999783039093,0.02669999934732914,0.05090000107884407,0.033649999648332596,0.2718999981880188,0.46768874083791995,-0.23816028237342834,0.7797414660453796,-0.6846344470977783,4,13082749,100.56476270673633,14.380067100625206,0.6220867002278735,train
0.18745000660419464,0.11685000360012054,0.043549999594688416,0.07769999653100967,0.057349998503923416,0.3222000002861023,0.49424301210978583,-0.26439711451530457,0.6978000402450562,-0.6114028692245483,4,808025925,100.59593028621735,14.346122732304641,0.8623637087467452,test
0.1985500007867813,0.11879999935626984,0.03020000085234642,0.06414999812841415,0.051649998873472214,0.2999500036239624,0.44872954505485374,-0.20341023802757263,0.7062002420425415,-0.6476243138313293,4,812795997,100.5978827736298,14.345707847647422,0.9495206236576421,test
0.1745000034570694,0.08560000360012054,0.023600000888109207,0.03629999980330467,0.028999999165534973,0.2727999985218048,0.47999685359947974,-0.21976301074028015,0.8078197240829468,-0.7651245594024658,4,846906322,100.5560048948348,14.377852883561394,0.14707348092903794,train
0.21809999644756317,0.16429999470710754,0.03779999911785126,0.056299999356269836,0.06319999694824219,0.19189999997615814,0.24988351234699685,0.06390243023633957,0.5045080780982971,-0.5463336110115051,4,749840220,100.56558723433035,14.34091749542602,0.9265876251614944,test
0.31529998779296875,0.20389999449253082,0.10040000081062317,0.14880000054836273,0.18279999494552612,0.3199999928474426,0.20615458813240434,-0.007398087996989489,0.2728719115257263,-0.36518770456314087,4,890789170,100.55039411067925,14.328091576788285,0.4921162930795382,train
0.23739999532699585,0.1412999927997589,0.04780000075697899,0.08139999955892563,0.07129999995231628,0.2883000075817108,0.39960225281881523,-0.0968233048915863,0.6034482717514038,-0.5596429705619812,4,812796009,100.58045017175806,14.377551440164838,0.25824438829895835,train
0.20194999873638153,0.09974999725818634,0.027699999511241913,0.057349998503923416,0.03945000097155571,0.3095000088214874,0.504408091737334,-0.2102845013141632,0.7738931179046631,-0.6873381733894348,4,810481227,100.55687754946378,14.336152480066543,0.4591357562382613,train
0.18150000274181366,0.09390000253915787,0.035999998450279236,0.05660000070929527,0.043699998408555984,0.3167000114917755,0.5214302281567097,-0.27137696743011475,0.7574917078018188,-0.6967586278915405,4,818080480,100.53795620782896,14.357881632483815,0.980032575285477,test
0.2069000005722046,0.1120000034570694,0.03804999962449074,0.06544999778270721,0.0674000009894371,0.2863500118255615,0.38948680535462454,-0.16107451915740967,0.6189399361610413,-0.6279135942459106,4,749840244,100.56236049086458,14.338755434520307,0.4926180939928696,train
0.18539999425411224,0.10249999910593033,0.024700000882148743,0.04960000142455101,0.043699998408555984,0.302700012922287,0.46932195687754175,-0.2403196394443512,0.7476905584335327,-0.7184218168258667,4,808027175,100.58986061249514,14.354507516749507,0.3287516102875082,train
0.17389999330043793,0.08980000019073486,0.01924999989569187,0.04349999874830246,0.02319999970495701,0.3103500008583069,0.5500220299612539,-0.28177595138549805,0.8608904480934143,-0.7541331052780151,4,911267719,100.54745557070933,14.331779903797097,0.6334008543167258,train
0.17509999871253967,0.11010000109672546,0.020400000736117363,0.04280000180006027,0.03269999846816063,0.2410999983549118,0.40566846247169575,-0.15857760608196259,0.7611395120620728,-0.6984853744506836,4,749840229,100.54330182809298,14.349348902324362,0.24014561877819307,train
0.18230000138282776,0.08659999817609787,0.02889999933540821,0.05380000174045563,0.03460000082850456,0.35089999437332153,0.5893422629483176,-0.3162040412425995,0.8204928636550903,-0.7341240048408508,4,820193502,100.567976553563,14.374248148184403,0.07586332810866392,train
0.16869999468326569,0.09504999965429306,0.02824999950826168,0.042249999940395355,0.032600000500679016,0.29315000772476196,0.5101321669746032,-0.2694598138332367,0.7998465299606323,-0.748062014579773,4,751099476,100.53088929909916,14.401092109106063,0.12887972191064923,train
0.3779999911785126,0.2718000113964081,0.0860000029206276,0.11320000141859055,0.15379999577999115,0.2257000058889389,0.11955439322530655,0.2522776126861572,0.18945984542369843,-0.33195632696151733,4,810748347,100.53545971779316,14.34552729095892,0.12804583895777244,train
0.21639999747276306,0.12150000035762787,0.03180000185966492,0.054999999701976776,0.049400001764297485,0.2662999927997589,0.4094925101296557,-0.1033768281340599,0.687044620513916,-0.657640814781189,4,809176698,100.57300637301242,14.371388725434933,0.15190269351229435,train
0.25949999690055847,0.15489999949932098,0.04830000177025795,0.08619999885559082,0.060600001364946365,0.38670000433921814,0.5873347558625615,-0.19684308767318726,0.7290409207344055,-0.6354408860206604,4,810748005,100.5402606699806,14.339658271497857,0.13882717264941014,train
0.21289999783039093,0.11330000311136246,0.023000000044703484,0.04729999974370003,0.04320000112056732,0.2928999960422516,0.45248621789250326,-0.15816527605056763,0.7429336309432983,-0.7219282984733582,4,810747471,100.54178352033759,14.34898439442943,0.6408747448032146,train
0.22010000050067902,0.11010000109672546,0.018200000748038292,0.044199999421834946,0.023800000548362732,0.32190001010894775,0.5610977409510343,-0.18782289326190948,0.8623083829879761,-0.7585359215736389,4,751099487,100.56030393117906,14.374580227451203,0.18188008439914483,train
0.2037999927997589,0.14454999566078186,0.05694999918341637,0.08254999667406082,0.08624999970197678,0.24654999375343323,0.2997550241795701,-0.09492617100477219,0.48167067766189575,-0.4983287751674652,4,751099500,100.56219554398568,14.36656830766318,0.3456672833238632,train
0.2718000113964081,0.28014999628067017,0.17810000479221344,0.17739999294281006,0.17219999432563782,0.16394999623298645,-0.02394357673273953,0.2475043386220932,-0.024542609229683876,0.03940236568450928,4,812795968,100.60844456858064,14.340874526292152,0.8967884099060118,test
0.16820000112056732,0.08290000259876251,0.027000000700354576,0.0478999987244606,0.0357000008225441,0.26759999990463257,0.4531775173081182,-0.22808627784252167,0.7645894885063171,-0.6963549852371216,4,810748327,100.56211782419476,14.371772937976296,0.47396164026287235,train
0.20614999532699585,0.1151999980211258,0.03139999881386757,0.05380000174045563,0.041600000113248825,0.2865000069141388,0.4707442789788008,-0.1630975604057312,0.7464187741279602,-0.6838083863258362,4,751099478,100.52502679376957,14.39630864486052,0.6675577385210272,train
0.2037000060081482,0.10324999690055847,0.021800000220537186,0.05040000006556511,0.03060000017285347,0.325300008058548,0.5476066713536083,-0.22986766695976257,0.8280416131019592,-0.7317008376121521,4,890789013,100.55499807447183,14.327577044230384,0.17231987120162984,train
0.24744999408721924,0.1559000015258789,0.053300000727176666,0.08229999989271164,0.08124999701976776,0.32100000977516174,0.42546586524069296,-0.12938696146011353,0.596022367477417,-0.5918670892715454,4,810747024,100.54005168125198,14.358091186163012,0.19228901880867078,train
0.19865000247955322,0.09790000319480896,0.014750000089406967,0.03929999843239784,0.029999999329447746,0.3327000141143799,0.5397357715370019,-0.25228193402290344,0.8345740437507629,-0.7887097001075745,4,808406222,100.59717997181866,14.343650783757457,0.04086861626647886,train
0.19509999454021454,0.11150000244379044,0.0357000008225441,0.06109999865293503,0.04479999840259552,0.2865000069141388,0.4693021827713046,-0.18978407979011536,0.7295502424240112,-0.6484465003013611,4,11705799,100.56665017052585,14.378666575377103,0.16893506307216455,train
0.15285000205039978,0.08209999650716782,0.015699999406933784,0.03610000014305115,0.022600000724196434,0.2633500099182129,0.46977444130105306,-0.2654973566532135,0.8419303894042969,-0.7588912844657898,4,885592693,100.56911641302172,14.323778983094495,0.2785903390319586,train
0.306549996137619,0.19715000689029694,0.05130000039935112,0.07855000346899033,0.08110000193119049,0.24819999933242798,0.309432977334922,0.10518250614404678,0.5074400305747986,-0.5192042589187622,4,806443396,100.56314146583269,14.363354147773798,0.17701048427674682,train
0.17139999568462372,0.10530000180006027,0.02419999986886978,0.04500000178813934,0.027000000700354576,0.260699987411499,0.47071380137166197,-0.20666511356830597,0.8123044967651367,-0.7055937051773071,4,751099485,100.5668741033188,14.374532549992724,0.08870253375705561,train
0.14920000731945038,0.09179999679327011,0.0203000009059906,0.02810000069439411,0.0333000011742115,0.15559999644756317,0.2541245804949701,-0.020997339859604836,0.6474325060844421,-0.6940664052963257,4,858582115,100.53855018166969,14.369463243488513,0.12063587110060081,train
0.25964999198913574,0.149849995970726,0.04565000161528587,0.07944999635219574,0.08330000191926956,0.323199987411499,0.40506540756260695,-0.10903319716453552,0.5901598930358887,-0.6053644418716431,4,749840252,100.57199308763857,14.333896026112628,0.46077876803272577,train
0.2953000068664551,0.20659999549388885,0.06960000097751617,0.09989999979734421,0.11240000277757645,0.3107999861240387,0.33898302344571746,-0.025573303923010826,0.46880903840065,-0.5135135054588318,4,846906182,100.5590102319802,14.376861838750107,0.2063337184057925,train
0.23309999704360962,0.13379999995231628,0.03660000115633011,0.061400000005960464,0.06469999998807907,0.2809000015258789,0.387566332024954,-0.09299612045288086,0.6255787014961243,-0.6412503719329834,4,916705380,100.54605974708744,14.329824768384947,0.36426986104807546,train
0.24570000171661377,0.17409999668598175,0.13330000638961792,0.1451999992132187,0.1527000069618225,0.20555000007152557,0.1177584523085478,0.08897507190704346,0.14752265810966492,-0.17205987870693207,4,946057064,100.56680765829765,14.320844355158902,0.5034172708548569,train
0.164900004863739,0.0840499997138977,0.03344999998807907,0.05380000174045563,0.04320000112056732,0.25554999709129333,0.4200375735630063,-0.215602308511734,0.710794985294342,-0.6521738767623901,4,751099504,100.54868846104853,14.363814058315027,0.6903948286293653,test
0.1805499941110611,0.08699999749660492,0.018650000914931297,0.03604999929666519,0.020549999549984932,0.38179999589920044,0.6615209946428736,-0.35787323117256165,0.8978501558303833,-0.8274500370025635,4,808405851,100.5942006604576,14.353242085870894,0.039312139841098936,train
0.15234999358654022,0.07654999941587448,0.022050000727176666,0.04439999908208847,0.030649999156594276,0.26429998874664307,0.4553426881194605,-0.26869073510169983,0.792168140411377,-0.7123420834541321,4,749840231,100.5377540421559,14.332757534176103,0.7994103989090426,test
0.1525000035762787,0.0746999979019165,0.02419999986886978,0.04650000110268593,0.029200000688433647,0.3400000035762787,0.5825897894254324,-0.3807106614112854,0.8418201208114624,-0.7593790292739868,4,808763081,100.55311532334707,14.352797488449168,0.6279003894909078,train
0.17949999868869781,0.08429999649524689,0.021549999713897705,0.04154999926686287,0.025699999183416367,0.2795499861240387,0.49886998183952985,-0.21795009076595306,0.8316134214401245,-0.7412021160125732,4,751099481,100.54014086455531,14.391195262038599,0.08175903194887191,train
0.26750001311302185,0.18649999797344208,0.04919999837875366,0.07900000363588333,0.07919999957084656,0.2741999924182892,0.35315849131507565,-0.012368431314826012,0.5517826676368713,-0.5526613593101501,4,749840218,100.56813833641111,14.34509068832706,0.8735786241067772,test
0.22920000553131104,0.12049999833106995,0.03294999897480011,0.0706000030040741,0.04650000110268593,0.36035001277923584,0.5635762997556262,-0.22245781123638153,0.7714145183563232,-0.6723517775535583,4,808762701,100.54572259937832,14.341579913043091,0.9208724005318132,test
0.21254999935626984,0.11339999735355377,0.02824999950826168,0.05130000039935112,0.035349998623132706,0.4007999897003174,0.6521118376843543,-0.30692100524902344,0.8378998041152954,-0.773059070110321,4,808763077,100.54627955875289,14.3429938945012,0.06107795985486375,train
0.20374999940395355,0.10474999994039536,0.021150000393390656,0.05184999853372574,0.03370000049471855,0.32499998807907104,0.532122810437692,-0.2293144017457962,0.8120992183685303,-0.7248241901397705,4,749840277,100.59780988141395,14.34498129990213,0.2768776481472037,train
0.07904999703168869,0.04594999924302101,0.005849999841302633,0.01075000036507845,0.010700000450015068,0.02759999968111515,0.040317768861090134,0.48241910338401794,0.4412532448768616,-0.439374178647995,4,806877178,100.58116142032749,14.371474360874494,0.8062012797930613,test
0.18195000290870667,0.08640000224113464,0.01484999991953373,0.03635000064969063,0.021549999713897705,0.32120001316070557,0.5594138163931164,-0.2767564356327057,0.8742523789405823,-0.7966718077659607,4,812795976,100.60435314970131,14.341824520122252,0.7482596903836584,test
0.23260000348091125,0.14560000598430634,0.025599999353289604,0.05220000073313713,0.05009999871253967,0.2912999987602234,0.43074505456917295,-0.11204427480697632,0.7065026164054871,-0.6960698366165161,4,847593627,100.60046061752612,14.347883813659037,0.18452101935637732,train
0.16169999539852142,0.08209999650716782,0.021700000390410423,0.050700001418590546,0.03139999881386757,0.27079999446868896,0.461645259229222,-0.25225433707237244,0.7921906113624573,-0.6846033930778503,4,827858799,100.58055005351605,14.339390625984489,0.2093493233367103,train
0.3128499984741211,0.23645000159740448,0.01785000041127205,0.03175000101327896,0.024650000035762787,0.32124999165534973,0.5553163095816407,-0.013247111812233925,0.8574732542037964,-0.8201133012771606,4,807563793,100.59323999966395,14.34301894985848,0.370472102791382,train
0.15970000624656677,0.0799499973654747,0.01954999938607216,0.040300000458955765,0.029650000855326653,0.2601499855518341,0.44621248918342843,-0.23925207555294037,0.7953761219978333,-0.7317357063293457,4,812794906,100.60031616823238,14.364043704553525,0.4845229851910213,train
0.13899999856948853,0.06400000303983688,0.03150000050663948,0.061000000685453415,0.041200000792741776,0.33640000224113464,0.5477418650457707,-0.41522929072380066,0.7817796468734741,-0.6930045485496521,4,948449366,100.58667059023749,14.326923897641214,0.618254771530296,train
0.14910000562667847,0.10289999842643738,0.019200000911951065,0.0348999984562397,0.030700000002980232,0.1964000016450882,0.33499110936390597,-0.13690301775932312,0.7296345233917236,-0.6982274055480957,4,858582114,100.53710213912284,14.367183821559038,0.3689136395697724,train
0.26194998621940613,0.1772499978542328,0.05544999986886978,0.09804999828338623,0.10930000245571136,0.33559998869895935,0.35908663081965725,-0.12325329333543777,0.5086535811424255,-0.5477920174598694,4,807563788,100.59442842637931,14.342522132424099,0.4625347161331479,train
0.1589999943971634,0.08060000091791153,0.020999999716877937,0.04259999841451645,0.03180000185966492,0.23739999532699585,0.40450144029764445,-0.19778002798557281,0.7637444138526917,-0.6957142949104309,4,946057074,100.56718669073967,14.315208589994723,0.7474709381337565,test
0.24230000376701355,0.18230000138282776,0.030799999833106995,0.053199999034404755,0.05510000139474869,0.2500999867916107,0.36119134977267664,-0.015840746462345123,0.6389252543449402,-0.649192214012146,4,751099339,100.5782919782227,14.361527766111148,0.0366832028905979,train
0.16609999537467957,0.09184999763965607,0.0272000003606081,0.05559999868273735,0.048500001430511475,0.24005000293254852,0.3608567880453359,-0.1820756047964096,0.6638364195823669,-0.623879611492157,4,749840214,100.53365934928978,14.339727551014366,0.25243694434402075,train
0.2215999960899353,0.12725000083446503,0.035100001841783524,0.05824999883770943,0.040699999779462814,0.33869999647140503,0.5645436307105461,-0.20899517834186554,0.7854506969451904,-0.7065121531486511,4,844790373,100.54787306866208,14.385515528033652,0.7133495858845524,test
0.1662999987602234,0.08709999918937683,0.026650000363588333,0.04104999825358391,0.02944999933242798,0.2281000018119812,0.41216258956107044,-0.1566937267780304,0.771306574344635,-0.694965660572052,4,972619311,100.55894732388603,14.38252331129038,0.8952068376871993,test
0.18310000002384186,0.08905000239610672,0.03060000017285347,0.057100001722574234,0.040950000286102295,0.38119998574256897,0.6087197452870722,-0.3510544002056122,0.8059931397438049,-0.739447832107544,4,810747369,100.54415874257812,14.353298647008128,0.5116774421156661,train
0.23100000619888306,0.1662999987602234,0.026599999517202377,0.05119999870657921,0.03319999948143959,0.3382999897003174,0.5700672504694982,-0.1884770542383194,0.8212651610374451,-0.7370988726615906,4,808763079,100.55418863300588,14.353153192289282,0.5321134852653157,train
0.1776999980211258,0.0885000005364418,0.029100000858306885,0.04960000142455101,0.04859999939799309,0.23649999499320984,0.35862884634699055,-0.14196039736270905,0.6590669751167297,-0.6532680988311768,4,749840253,100.57039276688911,14.338784899038247,0.10717201133977605,train
0.17520000040531158,0.08340000361204147,0.02694999985396862,0.05909999832510948,0.041600000113248825,0.32774999737739563,0.5201876010117774,-0.30331045389175415,0.7747393846511841,-0.6944552063941956,4,807564046,100.58770773698177,14.345643279904472,0.44741236682345464,train
